N,dim,std,shift,shift_prob,sigma,L2_1,L2_2
1,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6175787858578747,1.8032822369115848
1,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6175787858578747,1.8032822369115848
1,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6175787858578747,1.803282236911585
1,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6175787858578747,1.8032822369115848
1,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6175787858578747,1.8032822369115848
1,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6175787858578747,1.8032822369115848
1,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6175787858578747,1.8032822369115848
1,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6175787858578747,1.803282236911585
1,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6175787858578747,1.803282236911585
1,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6175787858578747,1.8032822369115848
1,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.617578785857875,1.8032822369115848
1,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.617578785857875,1.8032822369115848
1,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.617578785857875,1.8032822369115848
1,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6175787858578747,1.8032822369115848
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.642177416727834,0.8336205223565473
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6157419797738615,0.7137882523298569
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6546491731148163,0.9715440553906228
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.650000547856147,0.961347032271471
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.803292301655143,1.3377795693066232
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.612392735552796,0.6845460242680732
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.62705007746936,0.7775813400767082
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.7832750962847785,1.2806204270491774
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.808416257801129,1.353767677353977
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.631108532261186,0.840233478474312
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.638006328793323,0.8187717887212431
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6083260883785826,0.6569128723087219
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.650298224025332,0.9671986098827529
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.652891886236944,0.978053809237561
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6489780737696944,0.9409668265103202
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6454283486085366,0.9250287088861793
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6578215179697207,0.9883634132292478
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.639782240622922,0.8876681586039481
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.804305348915691,1.3412994418312636
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.807866342261628,1.3543114787199573
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6524920004269648,0.9746441914824664
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.697408063769875,1.0157771119130663
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.7657230509337043,1.2300891801338578
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.7278339044718183,1.116267959973936
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.807398188236338,1.352108818468944
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.8079880931248336,1.354691690154192
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.657776519117672,0.8687448573447515
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.8045579795223006,1.3435857060207435
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.80633597248794,1.3475439755651746
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.64944257898015,0.9522011316205217
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.652134727779923,0.9748067443269003
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.799557779305308,1.3274875918563611
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6085176982341234,0.7010269673829626
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6574058917627017,0.99498457193724
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.654524738536667,0.9831349142943387
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6526187061772646,0.9661074681719196
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6473285271464726,0.9368195489931531
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.654325945457823,0.9796154712427932
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.803930470286559,1.3413802798258032
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.642862480240193,0.8342158304655715
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6550874561049596,0.9865180206724212
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.657349348615809,0.9929237799088004
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.622511689750011,0.7567956937070195
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.655675548309771,0.9684189173220314
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.614223002910622,0.6721691277573499
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6563146333065335,0.9819623843943641
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.764916039829777,1.227365583257349
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6204101449981874,0.7027462959785504
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.653634476714609,0.979975291546707
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.649344484030879,0.9080753215780218
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.797696806420614,1.320574550511135
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6189338856758613,0.7379203073862246
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.810118420324456,1.3607411191192218
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.620983737882393,0.7447255885988764
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6466596292202804,0.92890066046769
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6531917963749097,0.9684146019285642
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6496413268014885,0.9617843322821281
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.628326221231992,0.8220144717047208
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6362190849641056,0.7770392019785552
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6512872922560633,0.9662739124601422
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6533302788308464,0.979579919034536
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6289921225330937,0.7859996965755757
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6395217527661265,0.8218257143245662
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6153785261125604,0.7557364802797542
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6431821313225834,0.8347519286995138
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6509698939045516,0.9593039021370487
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.654062179335396,0.8538719685193309
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.633210567839535,0.8025351942205463
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6501522823501564,0.8377729729174203
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6563354051384636,0.9905484689163897
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.653713618977987,0.9805327238710835
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.64014691417478,0.8244209417697137
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6329522377154952,0.7976745686806059
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.8079872824962124,1.3521175750601873
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6553513025447573,0.988250790107803
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.648651140430027,0.953088446078498
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6574916006061926,0.9925263567804634
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6513856749107587,0.9669818821377144
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6254390868154536,0.7695828747846419
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.62540037733815,0.7705216071419592
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6566779195389523,0.9878950085043546
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6437360400781187,0.9175763645372328
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.8016140853631764,1.3330766630701043
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.657615962860506,0.9791872646433966
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.662519365514631,1.0052917166513136
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6201178642681735,0.7423653589073357
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6247434298766295,0.7666935517473341
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.616302739806366,0.6929327492903407
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6520280220487864,0.9677839135841535
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.62824426760941,0.7821069154235026
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.657993446250625,0.9949830924542237
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.642965608840947,0.9049808511392187
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6570665244171345,0.9849697714344696
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.806108659756272,1.3480787707974244
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.628176569557662,0.8217165345759477
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.65831214336083,0.9903705924056933
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.653573903444313,0.959251622818515
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.6507034886779217,0.9592461962170604
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.636838901644905,0.8119454587578856
2,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.76326980831729,1.2233503687520713
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.659728535965543,1.4335019825722817
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6466833242015873,1.4002467095129287
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6661579082889637,1.490679996445609
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6610854744182295,1.4747515829368358
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.8336178286161036,1.8316781765388275
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.619066075109823,1.3474145495305003
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6549931456326115,1.4214083905186425
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.829461681280629,1.8235821887503847
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.834871569922945,1.8341041063107582
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.656668319755581,1.460018309505892
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6585262419823703,1.4302233279624859
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6352747724124788,1.372863623692985
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.660582647370088,1.4764246971005934
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.662360540488448,1.482217487749455
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6628829291670058,1.4813041080100113
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6600117511740424,1.4724462777519143
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.668047058938104,1.4957039146376896
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.659350191651076,1.469592326536286
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.8338111861799393,1.8323507337028642
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.8338919281458006,1.8334961943876937
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6624447480114632,1.4814430190198462
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.807787827455402,1.774516658263327
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.8264442477884013,1.8170535884661216
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.818712937471711,1.7993630874100914
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.8340134139304713,1.833029524363353
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.8341491865685255,1.8333972031536272
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.768614863028506,1.6890996633091988
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.83351597172347,1.8320818183010061
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.8340544413934605,1.8329807585197462
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6615978013311143,1.4786533603032923
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6621930548598023,1.4787322516161554
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.8325453605616624,1.8301667445914545
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.646208152333689,1.4246999590728684
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6665159702839194,1.493308155409811
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6638402809386696,1.485482428668468
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.663915984733874,1.485649535841866
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.660790647403551,1.475752028322975
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6641148229510856,1.4869411446602108
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.8333393858877787,1.831944189537532
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.660120083906264,1.434009864500915
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.664301221726437,1.4875341984011663
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.66648402503187,1.492528750144715
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.652468349659677,1.4151889751512539
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.668151897932389,1.4938463145104286
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6079518726026674,1.2951236969391817
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.667170738829035,1.4935357339442255
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.8264541411953368,1.8169932588387432
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6216822359431293,1.332201300010554
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6629423512788852,1.4829500004283203
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.673637814092592,1.4976032494067792
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.8326030874264303,1.8297851908673943
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6500141495026757,1.4092477911207586
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.834710545656989,1.8344537291072904
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6516569697799577,1.4121549232127661
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6612834798921177,1.476799884882014
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6642293547053595,1.485465294485959
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6608615743847555,1.4723138943242209
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.657650099815466,1.4605451543726096
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.703575481113913,1.5405112142084472
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6620739778754974,1.4775438206505014
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6627711965884133,1.4827663471473786
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.655551298198422,1.4232010642846085
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6594381846888995,1.4319888491575887
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6494416245416317,1.4363491339223955
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6604223770318898,1.4346976204248918
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.662623273210609,1.4818573304921658
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.7610566861485997,1.6725435477987671
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6568755186962125,1.4264889389894697
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.7518709427778045,1.6520631517043898
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6652790249564333,1.4902105485373713
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6630878883648843,1.4835005124929457
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.659385095753812,1.4322361912496375
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6576075849788343,1.4269038977746942
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.8347045033283984,1.8339632490041313
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.664426616861879,1.4882609517531662
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.660548430848996,1.4734817321173028
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.666801511412426,1.4933419245683688
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6622268986322526,1.4774442401824859
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6543352256912494,1.4194355089549169
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6538956736357617,1.4186384423282488
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.666426759241486,1.4923661291198134
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.658981511520739,1.4683981026050832
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.833431279556878,1.8314943067010228
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.670256598485627,1.4981885751843966
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6730813132691185,1.5059052703977385
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6511347980222006,1.4109583781257768
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6542148916171175,1.4190035112194175
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.612382050060939,1.3239967301124644
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6627023231730793,1.482129182185334
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6552992329812444,1.422261901589692
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6672011188690488,1.494080494525061
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.660340831961029,1.472246927129436
2,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.6678135047750677,1.4946408541993268
